DATE,Symbol,Price,,,,
1996-01-01T00:00:00,Government Spending,2059532732,,,,2000-01-01T00:00:00
1997-01-01T00:00:00,Government Spending,2182602555,,,,
1998-01-01T00:00:00,Government Spending,2074389509,,,,
1999-01-01T00:00:00,Government Spending,1946253343,,,,
2000-01-01T00:00:00,Government Spending,2000734087,,,,
2001-01-01T00:00:00,Government Spending,2068771147,,,,
2002-01-01T00:00:00,Government Spending,2185280932,,,,
2003-01-01T00:00:00,Government Spending,2499744787,,,,
2004-01-01T00:00:00,Government Spending,2903277023,,,,
2005-01-01T00:00:00,Government Spending,3149773780,,,,
2006-01-01T00:00:00,Government Spending,3672194695,,,,
2007-01-01T00:00:00,Government Spending,4299687211,,,,
2008-01-01T00:00:00,Government Spending,5576162800,,,,
2009-01-01T00:00:00,Government Spending,6125958963,,,,
2010-01-01T00:00:00,Government Spending,6947487172,,,,
2011-01-01T00:00:00,Government Spending,8011945538,,,,
2012-01-01T00:00:00,Government Spending,9235740350,,,,
2013-01-01T00:00:00,Government Spending,10540180954,,,,
2014-01-01T00:00:00,Government Spending,11665925856,,,,
2015-01-01T00:00:00,Government Spending,12238468667,,,,
2016-01-01T00:00:00,Government Spending,13362479567,,,,
2017-01-01T00:00:00,Government Spending,14564270777,,,,
2018-01-01T00:00:00,Government Spending,15865463531,,,,
2019-01-01T00:00:00,Government Spending,16921774838,,,,
2020-01-01T00:00:00,Government Spending,18202572216,,,,
1996-01-01T00:00:00,GDP,24657470575,,,,
1997-01-01T00:00:00,GDP,26843700442,,,,
1998-01-01T00:00:00,GDP,27209602050,,,,
1999-01-01T00:00:00,GDP,28683659007,,,,
2000-01-01T00:00:00,GDP,31172518403,,,,
2001-01-01T00:00:00,GDP,32685198735,,,,
2002-01-01T00:00:00,GDP,35064105501,,,,
2003-01-01T00:00:00,GDP,39552513316,,,,
2004-01-01T00:00:00,GDP,45427854693,,,,
2005-01-01T00:00:00,GDP,57633255618,,,,
2006-01-01T00:00:00,GDP,66371664817,,,,
2007-01-01T00:00:00,GDP,77414425532,,,,
2008-01-01T00:00:00,GDP,99130304099,,,,
2009-01-01T00:00:00,GDP,1.06E+11,,,,
2010-01-01T00:00:00,GDP,1.16E+11,,,,
2011-01-01T00:00:00,GDP,1.36E+11,,,,
2012-01-01T00:00:00,GDP,1.56E+11,,,,
2013-01-01T00:00:00,GDP,1.71E+11,,,,
2014-01-01T00:00:00,GDP,1.86E+11,,,,
2015-01-01T00:00:00,GDP,1.93E+11,,,,
2016-01-01T00:00:00,GDP,2.05E+11,,,,
2017-01-01T00:00:00,GDP,2.24E+11,,,,
2018-01-01T00:00:00,GDP,2.45E+11,,,,
2019-01-01T00:00:00,GDP,2.62E+11,,,,
2020-01-01T00:00:00,GDP,2.71E+11,,,,
1996-01-01T00:00:00,Imports,12334000000,,,,
1997-01-01T00:00:00,Imports,13585000000,,,,
1998-01-01T00:00:00,Imports,13496000000,,,,
1999-01-01T00:00:00,Imports,13608000000,,,,
2000-01-01T00:00:00,Imports,17325000000,,,,
2001-01-01T00:00:00,Imports,17928000000,,,,
2002-01-01T00:00:00,Imports,21458000000,,,,
2003-01-01T00:00:00,Imports,26780000000,,,,
2004-01-01T00:00:00,Imports,33511000000,,,,
2005-01-01T00:00:00,Imports,39358189000,,,,
2006-01-01T00:00:00,Imports,47709741800,,,,
2007-01-01T00:00:00,Imports,65784100000,,,,
2008-01-01T00:00:00,Imports,83424000000,,,,
2009-01-01T00:00:00,Imports,72890000000,,,,
2010-01-01T00:00:00,Imports,87294000000,,,,
2011-01-01T00:00:00,Imports,1.09E+11,,,,
2012-01-01T00:00:00,Imports,1.17E+11,,,,
2013-01-01T00:00:00,Imports,1.37E+11,,,,
2014-01-01T00:00:00,Imports,1.53E+11,,,,
2015-01-01T00:00:00,Imports,1.71E+11,,,,
2016-01-01T00:00:00,Imports,1.82E+11,,,,
2017-01-01T00:00:00,Imports,2.21E+11,,,,
2018-01-01T00:00:00,Imports,2.46E+11,,,,
2019-01-01T00:00:00,Imports,2.62E+11,,,,
2020-01-01T00:00:00,Imports,2.70E+11,,,,
1996-01-01T00:00:00,Exports,9638000000,,,,
1997-01-01T00:00:00,Exports,11851000000,,,,
1998-01-01T00:00:00,Exports,12104000000,,,,
1999-01-01T00:00:00,Exports,14175000000,,,,
2000-01-01T00:00:00,Exports,17481000000,,,,
2001-01-01T00:00:00,Exports,18155000000,,,,
2002-01-01T00:00:00,Exports,19821000000,,,,
2003-01-01T00:00:00,Exports,23546000000,,,,
2004-01-01T00:00:00,Exports,30540000000,,,,
2005-01-01T00:00:00,Exports,36987000000,,,,
2006-01-01T00:00:00,Exports,45594000000,,,,
2007-01-01T00:00:00,Exports,55757000000,,,,
2008-01-01T00:00:00,Exports,71048000000,,,,
2009-01-01T00:00:00,Exports,63615000000,,,,
2010-01-01T00:00:00,Exports,80153000000,,,,
2011-01-01T00:00:00,Exports,1.06E+11,,,,
2012-01-01T00:00:00,Exports,1.25E+11,,,,
2013-01-01T00:00:00,Exports,1.43E+11,,,,
2014-01-01T00:00:00,Exports,1.62E+11,,,,
2015-01-01T00:00:00,Exports,1.74E+11,,,,
2016-01-01T00:00:00,Exports,1.90E+11,,,,
2017-01-01T00:00:00,Exports,2.29E+11,,,,
2018-01-01T00:00:00,Exports,2.60E+11,,,,
2019-01-01T00:00:00,Exports,2.83E+11,,,,
2020-01-01T00:00:00,Exports,2.92E+11,,,,
1996-01-01T00:00:00,Consumption,2.03E+10,,,,
1997-01-01T00:00:00,Consumption,2.25E+10,,,,
1998-01-01T00:00:00,Consumption,2.56E+10,,,,
1999-01-01T00:00:00,Consumption,2.75E+10,,,,
2000-01-01T00:00:00,Consumption,2.94E+10,,,,
2001-01-01T00:00:00,Consumption,3.12E+10,,,,
2002-01-01T00:00:00,Consumption,3.49E+10,,,,
2003-01-01T00:00:00,Consumption,4.06E+10,,,,
2004-01-01T00:00:00,Consumption,4.66E+10,,,,
2005-01-01T00:00:00,Consumption,5.99E+10,,,,
2006-01-01T00:00:00,Consumption,6.91E+10,,,,
2007-01-01T00:00:00,Consumption,8.49E+10,,,,
2008-01-01T00:00:00,Consumption,1.15E+11,,,,
2009-01-01T00:00:00,Consumption,1.24E+11,,,,
2010-01-01T00:00:00,Consumption,1.44E+11,,,,
2011-01-01T00:00:00,Consumption,1.84E+11,,,,
2012-01-01T00:00:00,Consumption,2.09E+11,,,,
2013-01-01T00:00:00,Consumption,2.35E+11,,,,
2014-01-01T00:00:00,Consumption,2.59E+11,,,,
2015-01-01T00:00:00,Consumption,2.85E+11,,,,
2016-01-01T00:00:00,Consumption,3.09E+11,,,,
2017-01-01T00:00:00,Consumption,3.41E+11,,,,
2018-01-01T00:00:00,Consumption,3.75E+11,,,,
2019-01-01T00:00:00,Consumption,4.12E+11,,,,
2020-01-01T00:00:00,Consumption,4.27E+11,,,,
